start_time,end_time,title,description,branch,entity,source_url,source_text,access_datetime,parser_name,person_version
"2009-07-09","","Vitter Amdt. No. 1467; To prevent funds from being used to prevent individuals from importing prescription drugs under certain circumstances.","Vote Number 00225 Issue H.R. 2892 Answering: On the Amendment  Results: Agreed to Votes - yeas: 55 nays: 36","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-09","","McCain Amdt. No. 1378; To strike the appropriation for the Advanced Training Center.","Vote Number 00224 Issue H.R. 2892 Answering: On the Amendment  Results: Rejected Votes - yeas: 35 nays: 61","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-09","","Kyl Amdt. No. 1432; To strike the earmark for the City of Whitefish Emergency Operations Center.","Vote Number 00223 Issue H.R. 2892 Answering: On the Amendment  Results: Rejected Votes - yeas: 36 nays: 59","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-08","","McCain Amdt. No. 1406; To strike the provision relating to the Loran-C signal, as recommended by the Administration.","Vote Number 00222 Issue H.R. 2892 Answering: On the Amendment  Results: Rejected Votes - yeas: 37 nays: 61","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-08","","Feingold Amdt. No. 1402; To require grants for Emergency Operations Centers and financial assistance for the predisaster mitigation program to be awarded without regard to earmarks.","Vote Number 00221 Issue H.R. 2892 Answering: On the Amendment  Results: Rejected Votes - yeas: 38 nays: 60","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-08","","DeMint Amdt. No. 1399; To require the completion of at least 700 miles of reinforced fencing along the southwest border by December 31, 2010.","Vote Number 00220 Issue H.R. 2892 Answering: On the Amendment  Results: Agreed to Votes - yeas: 54 nays: 44","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-08","","Motion to Table Sessions Amdt. No. 1371; To make the pilot program for employment eligibility confirmation for aliens permanent and to improve verification of immigration status of employees.","Vote Number 00219 Issue H.R. 2892 Answering: On the Motion  Results: Rejected Votes - yeas: 44 nays: 53","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-07","","McCain Amendment No. 1400; To eliminate the appropriation for the Over-the-Road Bus Security Assistance, as recommended by the Administration.","Vote Number 00218 Issue H.R. 2892 Answering: On the Amendment  Results: Rejected Votes - yeas: 47 nays: 51","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-06","","H.R. 2918 As Amended; Legislative Branch Appropriations Act, 2010","Vote Number 00217 Issue H.R. 2918 Answering: On Passage of the Bill Results: Passed Votes - yeas: 67 nays: 25","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-06","","Is it in order to offer the Amendment (SA 1365) to the Bill; In the nature of a substitute.","Vote Number 00216 Issue H.R. 2918 Answering: On the Point of Order  Results: Not Sustained Votes - yeas: 70 nays: 23","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-06","","McCain Amdt. No. 1366; To strike the earmark for the Durham Museum in Omaha, Nebraska.","Vote Number 00215 Issue H.R. 2918 Answering: On the Amendment  Results: Rejected Votes - yeas: 31 nays: 61","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-06-25","","Motion to Table Motion to Commit H.R. 2918 to the Committee on Appropriations with Instructions; Legislative Branch Appropriations Act, 2010","Vote Number 00214 Issue H.R. 2918 Answering: On the Motion Results: Agreed to Votes - yeas: 65 nays: 31","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-06-25","","Nomination of Harold Hongju Koh, of Connecticut, to be Legal Adviser of the Department of State","Vote Number 00213 Issue  Answering: On the Nomination Results: Confirmed Votes - yeas: 62 nays: 35","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-06-24","","Motion to Invoke Cloture on the Nomination of Harold Hongju Koh, of Connecticut, to be Legal Counsel of the Department of State","Vote Number 00212 Issue  Answering: On the Cloture Motion Results: Agreed to Votes - yeas: 65 nays: 31","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-06-22","","Motion to Invoke Cloture on Dorgan Amendment No. 1347; Of a perfecting nature.","Vote Number 00211 Issue S. 1023 Answering: On the Cloture Motion  Results: Rejected Votes - yeas: 53 nays: 34","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-06-18","","Conference Report to Accompany H.R. 2346; Supplemental Appropriations Act, 2009","Vote Number 00210 Issue H.R. 2346 Answering: On the Conference Report Results: Agreed to Votes - yeas: 91 nays: 5","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
